Player,grupo_posicional,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
Paulo Dybala,Mediocentro ofensivo,2.0595433179456126,-0.29385987010756104,3.2168101651653966,-0.8934193386103528,0.3825570673663754,0.9357714198532943,0.540521843678844,-0.1713527059625136,
Jens Odgaard,Mediocentro ofensivo,2.5915460903396914,-0.43438097584233765,-0.5765468860192204,-0.30656206209404885,1.4401147673223018,-1.2982402180423778,-0.34694735574519003,0.29851017718212075,
Filippo Carbone,Mediocentro ofensivo,-4.2913026810484745,-0.7935541675575158,-0.48618822539742335,0.542501695632253,0.5160999330118681,0.5970586635720023,-0.5348728736406082,-1.3300719884716392,
Lorenzo Pellegrini,Mediocentro ofensivo,1.224731858358362,0.38973888385895183,1.155752386312487,-0.024203391146820522,-0.17006344063621257,0.07704871513587572,0.37287651110725367,1.123501235735556,
Elif Elmas,Mediocentro ofensivo,-0.9631450319034887,-0.6075201389103773,0.015307474909195363,-0.4805024254701838,-0.5894653273587831,0.2738577742277284,1.0637973352883408,0.7946447374344566,
Cristian Volpato,Mediocentro ofensivo,1.7575167410704173,0.5217427639160903,0.05315348785717218,1.3806973782794998,0.24427394632997856,0.26331746361629593,0.9407878935255743,-0.18838209821880658,
Kevin De Bruyne,Mediocentro ofensivo,2.040910992754984,-1.0067922124109394,1.092307841042014,-1.3928560717764957,-1.1332217799025188,-0.003951095511760259,0.3899500969118496,0.6916519271815667,
Gio Reyna,Mediocentro ofensivo,-0.10993070773105888,-0.577015539669586,-2.390036516203224,0.9185932284223949,0.16936628304544044,-0.050150434299988896,-0.5461977524851693,-0.3983746167685948,
Léo Scienza,Mediocentro ofensivo,2.1678457552121766,-1.313122940391879,-0.2657329495218098,-0.25538731871999887,1.4527311528267468,0.17443990244197063,-1.2175371959696741,-2.503639801429448,
Anton Kade,Mediocentro ofensivo,2.4191426197385333,-0.8102398351013265,-0.9615179769813522,-0.9556913492588803,-0.4811353280294103,-1.1978256264365945,-0.835881242370914,1.2536351602676974,
Mert Kömür,Mediocentro ofensivo,1.156785683881707,0.16366391848137885,1.6591768369427995,0.043291521094582085,-0.1630788218057014,-0.09988583654435909,0.1022917090291075,0.26923538213846565,
Fares Chaïbi,Mediocentro ofensivo,1.0936767881696097,-0.3519224274918227,1.0043553988247633,0.8560289938489533,-1.527237290955147,1.094572798129487,1.6113133915119258,-0.417956322583272,
Bilal El Khannouss,Mediocentro ofensivo,2.563741989358752,0.05198467466338716,0.30638196530915607,0.7372993816785584,-0.8450964678558633,0.13217686932136688,0.3422585096996191,-0.02769064164737657,
Julian Brandt,Mediocentro ofensivo,3.87544258729073,-2.175133970984364,-0.1929899637155985,-1.8747763876023353,-0.3261725833464107,-0.11828438640265343,0.6345968156310527,0.1586623133203713,
Yuito Suzuki,Mediocentro ofensivo,1.7117984663567174,-0.8067968473425976,-0.9129247287764269,-0.44655887457934684,-0.183280807582994,-0.38053259239489684,0.1972928898273097,0.6143393942520988,
Muhammed Damar,Mediocentro ofensivo,-1.3050631953858194,0.025232381334202844,2.8871855986981063,-1.7413165231860355,-1.626806193379784,-1.2725576592162149,-2.123203810598486,1.2840676080040756,
Florian Kainz,Mediocentro ofensivo,3.8287788057798786,0.7918880786096885,0.9280649981846,0.9089006674085831,0.37058252744322534,0.18688023280310662,0.03638529657728928,0.2593271767201077,
Christoph Baumgartner,Mediocentro ofensivo,4.087998686982812,0.37547836254477307,-0.9077348030361553,1.4190926499626946,0.34020680885428517,-0.8177188061938915,-0.06494342422434489,0.30302345111671597,
Samuele Inácio,Mediocentro ofensivo,1.3119072912043412,0.7771688814366119,-0.09894863720531519,-0.14053662173591613,1.799554737706655,-0.9873357917223876,-1.268922177716736,1.183640456277535,
Ibrahim Maza,Mediocentro ofensivo,1.1343746701816073,0.01945662148649391,1.099268453583885,0.6803833745750872,-0.740815435067252,0.46333057291933794,-0.12285404314208985,-0.3733525047799971,
Malik Tillman,Mediocentro ofensivo,2.5046051416925654,-0.5919834857074329,-1.7510053651328863,1.1623064860853638,-0.30978736259473927,-0.28906598291292274,-0.9699002905396816,-0.5419047473943991,
Patrice Čović,Mediocentro ofensivo,1.324804104119023,-0.15495860112810364,-2.7479553999639705,1.3506585418045396,-0.741216223050102,-1.0360923104959914,-1.2473209564413192,0.22779665749884828,
Andrija Maksimović,Mediocentro ofensivo,-3.8816499139243805,-0.8728917089946999,0.5915444921325004,-1.2126457725746551,1.5016141566886017,0.46049758460525686,0.22616419597215032,-0.6152156677623953,
Wael Mohya,Mediocentro ofensivo,2.993895649992198,-0.5895380632291197,-0.7389333322229374,0.4855814305134444,1.0900144196353503,0.21568357690730375,-0.46497522768538396,-0.7465648363354382,
Jeong Woo-yeong,Mediocentro ofensivo,2.395825618364517,-1.3592495596888379,-0.9102654000729892,-0.6453093194182307,0.04965239341548311,-0.21828948041350335,0.2633409462293831,0.049746455937037665,
Mario Götze,Mediocentro ofensivo,-3.705689108097387,-0.38717399388095197,-0.307503497277205,-0.05067219395098093,-0.6935974355399653,0.1873004138599249,0.531338486815029,0.44982543072872017,
Immanuel Pherai,Mediocentro ofensivo,-3.2131027223577937,7.441518309361576,-0.6415455397979587,-2.0779164078047767,0.2727541069936201,0.8379130650691679,-1.2065476589444655,-2.2520646916181146,
Can Uzun,Mediocentro ofensivo,4.3936285790513185,-0.06454224023142809,0.42307618173248973,0.13956551455423338,2.0986953369256733,0.10971561614355536,-0.06336726299511887,-0.567823914133039,
Romano Schmid,Mediocentro ofensivo,0.2256843552526616,-0.3038785836404523,1.4588293540221975,-0.33492517086004486,-1.2663146333918134,0.5632499707656325,0.6695448808743522,0.5406257221370958,
Adrian Beck,Mediocentro ofensivo,-0.475039608601489,-0.053634101721727716,-0.6827904647943306,0.8954143692183932,-0.16266433431516306,-0.5525493046885684,-0.2960194991677356,0.10260634437367193,
Brajan Gruda,Mediocentro ofensivo,3.840202742546672,-0.35161302670391087,1.151828779267253,-0.33352244131781833,0.9331101428235293,-0.281069885349077,-0.026006029402702757,-0.3987679670380467,
Maximilian Philipp,Mediocentro ofensivo,-4.494333528437827,-0.5822645282168525,-1.2481937200164663,0.6402862081951617,-0.08364345181098067,-0.9364513073634794,-0.40607320168638056,-0.6811595442740825,
Bence Dárdai,Mediocentro ofensivo,-4.1138858746559634,-0.43087884540253024,-1.9156300394818637,1.701567536579938,-1.5368048586011638,-0.2638568703144097,-0.32452523842398795,-0.4857882799309831,
Serge Gnabry,Mediocentro ofensivo,4.531507694632871,-1.6223084985242677,0.2476244108747351,-1.1016001863990144,-0.242218494517159,0.016970414352469272,0.8458380541081286,-0.3868696271543625,
Alexis Claude-Maurice,Mediocentro ofensivo,1.5288027191247515,0.10232353034329031,1.5536850378743303,0.09997256917718562,0.3940757916062972,0.12803143762900382,-0.6797945925795207,-0.4836060556849842,
Arijon Ibrahimović,Mediocentro ofensivo,0.22597084155954797,-0.19348300489361528,1.4931563493173303,-0.27204946845159317,-1.8478002601280599,0.5812194082793862,0.11751238497194617,0.8881427272436814,
Jonas Hofmann,Mediocentro ofensivo,1.405495794051362,-0.5999766899020653,0.21058864690891538,-0.40783374540846923,-0.5451534587916381,0.13836406534610182,0.7787444789280947,0.20553195761133727,
Fabio Vieira,Mediocentro ofensivo,2.669806126080406,4.467395269417381,-1.8894460089456624,-3.655041761224152,-0.2392095971847947,2.433833444840437,0.8169513517220566,-2.173453641587695,
Andrej Kramarić,Mediocentro ofensivo,4.081851274488773,-1.4704961465874573,0.9133867948494406,-1.7838040470029075,-0.22574436109193774,0.13005794511586258,0.4002599356265704,0.2216828490644442,
Paul Nebel,Mediocentro ofensivo,1.119289491865473,1.4146585310728959,-1.8259764278710693,-0.5917985396518349,-1.3931203716068874,0.18786441370852103,-0.10215332624854992,-1.4058362816543228,
Danel Sinani,Mediocentro ofensivo,0.6881097573464484,0.6405482845880726,1.6538947298236673,-0.4580709948279228,-0.01986742192457102,-0.9018376721806525,0.24228099782347728,1.3421426228676732,
Lee Jae-sung,Mediocentro ofensivo,0.7178331085827181,-0.8885505766070493,-2.097458804797094,0.4106045616888358,-1.3445321154739085,-0.1480421741482684,0.8387617965587797,0.8100370370053994,
Kevin Stöger,Mediocentro ofensivo,-1.1466796654778713,1.0614734260147531,-0.009262082904746572,1.9317515314160143,-0.2601742053009329,0.0489692969141654,-0.5877027355741475,-0.07885154353069851,
Fabian Rieder,Mediocentro ofensivo,0.9493966388811445,0.2601747248871593,-0.3459194379988372,0.6944042940408982,0.43898068320587047,-0.46118558774073487,0.15215346467550517,0.23783652485497417,
Armindo Sieb,Mediocentro ofensivo,2.040904483617327,-0.5205651042079288,-0.32927383097642793,-1.4383688070571874,0.8457840588268873,-2.109936603254107,-0.6290172726938312,0.8871710179627046,
Lovro Majer,Mediocentro ofensivo,0.5555379658027884,0.7273573020716,-0.6386695325170337,1.6199129884968435,0.0794394875904684,-0.5050645839613859,1.0424757761297379,0.5100136370801212,
Christian Eriksen,Mediocentro ofensivo,-0.11939177978106787,-0.26782274514916676,1.5952251569875164,0.031162022320355275,-2.0789649641358094,1.222915058357582,1.5469893963962835,0.6995252262237558,
Love Arrhov,Mediocentro ofensivo,-4.142345551108709,1.0157874458453684,-1.2726469556272706,1.6109627021455368,1.001648975945877,-0.9558972883076434,0.008739957731160859,0.42428390745817396,
Jamal Musiala,Mediocentro ofensivo,2.9061509385285236,-0.709030679596247,0.7830534160217719,0.09129932001863705,1.729960355721269,1.322686278950782,0.8791721624005044,-1.3615548690377826,
Lennart Karl,Mediocentro ofensivo,4.087786927824635,-0.9973258540003206,0.7118053478662363,-0.2241362977963299,-1.4518850326182458,0.34076780873132784,0.0051892273025031495,-0.093438775931562,
Ismaël Guerti,Mediocentro ofensivo,-3.7888138624068644,-1.0514252733731253,-0.7575189800664819,0.9080661839776002,-3.1187243752416345,0.8968804206231793,-0.5321116801112307,-0.9314018020907033,
Gabin Bernardeau,Mediocentro ofensivo,-2.042452314127679,0.261987782203297,2.744868660045923,-0.7384530969805798,-0.6871109873141366,-0.8875666932508434,-2.055435872119833,0.17840730571790023,
Mathis Saka,Mediocentro ofensivo,-4.44307968554314,-1.078582013000513,-1.2244166810083705,-0.9192348561365162,1.1511072885576004,-0.5961913994474293,0.9458115823254644,0.2635947149480904,
Mathis Jangeal,Mediocentro ofensivo,-4.44307968554314,-1.078582013000513,-1.2244166810083705,-0.9192348561365162,1.1511072885576004,-0.5961913994474293,0.9458115823254644,0.2635947149480904,
Sofiane Boufal,Mediocentro ofensivo,0.4463052347446042,1.2491322888020275,1.3080194671754999,1.8133633980117108,0.28332326361404503,-0.18120792600441954,1.270393251955893,0.033217436151235326,
Himad Abdelli,Mediocentro ofensivo,-1.8184460814535826,0.26817113693101613,-0.7238373947899307,1.045280792835345,-1.311330253187821,-0.6305646481714875,-0.9594740218524664,1.0116406419859758,
Adam Karabec,Mediocentro ofensivo,-0.27350493217773186,0.6552407320443302,0.3171583701245048,-0.7831276694931402,0.5503498018245377,-1.2246985959231014,-0.16973114489038343,2.317131304642058,
Pavel Šulc,Mediocentro ofensivo,4.37088187693033,-0.6370732848175268,-0.8641544009904706,-0.30575700043864906,0.7641353289380699,-1.1278511614301476,0.3651519799950326,0.5414810709581265,
Lee Kang-in,Mediocentro ofensivo,2.0253815767550947,0.03894622333680065,1.795322299584309,-0.8569453830916272,0.20366710073908445,-0.10294611858636926,0.5854118840363414,0.815425667683172,
Julio Enciso,Mediocentro ofensivo,1.322976705484822,-0.2438468178720763,2.16992580780149,-0.86560181783419,0.25275419855023956,0.42947297318895167,0.8116449149651515,0.40840872509681464,
Jean-Victor Makengo,Mediocentro ofensivo,1.2331451588607356,-1.846018191873999,-2.2295794883067495,0.953465068030187,2.3796208538512595,10.41279535629444,-6.040367087808956,5.411182437121952,
Kamory Doumbia,Mediocentro ofensivo,2.6306053276075683,0.21918690530604076,-1.1315972845665307,1.7902662230158473,-0.38263064507656813,-0.17829550147604653,0.2352089537890548,-0.15803206817274687,
Aleksandr Golovin,Mediocentro ofensivo,3.5922668502145836,5.329132248293503,-2.5066231099721743,-2.3792764172664658,-1.4434998323744757,1.3401840557577345,0.2679780443165095,-1.1027575866071129,
Louis Mouton,Mediocentro ofensivo,-0.8432221671255761,1.073121256626565,-1.6222267674482225,-1.0235728973141291,-1.5996610061908123,0.37075294789294994,0.15841630655646266,-0.7042850153804474,
Louis Leroux,Mediocentro ofensivo,-1.366064331113258,-0.8081704457693372,-1.2546883708498937,0.4166986456546149,-0.8246619138746307,-0.05534880938633692,0.13123409371094324,-0.3123757621380615,
Wesley Saïd,Mediocentro ofensivo,3.96195751767173,-0.9542967800763849,-0.6929362038215535,-0.8626365938347543,0.3397808738705766,-1.3872991716626468,-0.14102676994430352,0.6542070211894657,
Dermane Karim,Mediocentro ofensivo,-0.9095658329587142,0.29400436278251346,-1.6030584346280452,2.010616253556611,0.8002411726619397,0.39023979239433637,0.6476106957222173,-0.4476491733123846,
Ethan Nwaneri,Mediocentro ofensivo,4.139543150930073,-0.7922394599889307,-0.9979371385705624,0.24005233217112318,0.23935247967315548,0.5044037336938442,0.9623143983100396,-0.4431099492485872,
Kendry Páez,Mediocentro ofensivo,0.9752937823039443,-0.788865652864621,-0.09264881507750972,-0.7591488741245623,-1.009366469813276,-1.1360488168352851,-1.4246705401642614,0.38888315645856697,
Stanis Idumbo,Mediocentro ofensivo,3.652112383143643,-1.1325913358256967,-0.14933568025605184,0.45077024563006973,1.4813844166450076,-0.16112408398179778,-0.3711364404946238,-2.3321984931090856,
Hong Hyunseok,Mediocentro ofensivo,-2.1438702374711536,-0.6198950249520881,0.9994862940204621,-0.562637160785324,-3.41654575818874,-0.40096406599207907,-1.4306490120828308,1.0771458234839884,
Reda Khadra,Mediocentro ofensivo,-2.17066485004205,0.1704505140645881,2.3092508478065574,-0.8210908776932736,-0.8253504094396108,-1.1669957139964617,-2.6806668225141177,0.03129006772243219,
Hákon Haraldsson,Mediocentro ofensivo,2.058026823846471,-0.44744287868254845,-0.9609479373214297,0.01921234380747696,1.1478742869837104,0.03712411405588959,0.037778395863282306,-0.2048588498432864,
Dro Fernández,Mediocentro ofensivo,-0.6530619306930666,-1.222134384636175,-2.2231838544999776,0.2490758822541203,0.22616003144949107,0.14462550755166892,-0.418248712178717,-0.3190246450487069,
Rémy Cabella,Mediocentro ofensivo,0.9439128593808469,0.11750798942005174,0.14908867627373595,-0.12575713075811118,-1.2092501036344678,-0.7152897036959845,-1.1384509316967268,1.4051668459571038,
Sebastian Szymański,Mediocentro ofensivo,1.5461795527929332,0.9324621794824393,1.3342368385715493,0.9726884738071053,-0.7366979378165349,-0.31939882979915485,1.0083662848222783,1.1193032894310104,
Noah Nartey,Mediocentro ofensivo,1.5135950708435009,-1.7439360989810804,-2.4602640571283314,-0.43453714213699446,0.1524942304062554,-0.9123094700183163,-0.5604633482397507,-0.25113478831774744,
Félix Lemaréchal,Mediocentro ofensivo,-1.8011934461732018,0.36740815028272317,0.9078671501027294,1.1984500360889292,-0.27005836520361765,0.9382713263520358,1.4339843327407167,-0.31804138313326175,
Romain Faivre,Mediocentro ofensivo,-1.2039835218106916,-0.5239900379811808,1.373916263190972,0.07593223705203199,-1.1849327026713472,1.3349277199428933,1.8559574953652707,0.3776062813708878,
Diego Fuentes,Mediocentro ofensivo,1.3829325279308273,1.2878432360427978,5.021632111102084,0.47168839966939025,0.1160022228680166,-0.06245707555252649,-0.15028902995400995,-0.06833731495668163,
Diego Diaz,Mediocentro ofensivo,-3.505091764646767,-1.2314862870211862,1.1376022277650595,-0.8037651430074961,-1.4308739280541674,0.2449489393150815,-1.466877514150696,-1.8875139608556153,
Peio Canales,Mediocentro ofensivo,2.01317619528102,1.0918414998362984,-1.491960370998536,-0.49221662021088003,-0.2765833880564113,1.2909651480615734,1.634276541204356,-0.8225359387336771,
Sávio,Lateral izquierdo,3.954864924107171,0.12532432680408526,-0.38051204175018954,0.3753256294056315,-1.8194075016282687,-0.1614181216626753,-0.8950097874301995,-1.8835385315143747,
Milos Kerkez,Lateral izquierdo,2.109509191962551,-1.4875451422626758,0.33744800532736285,-0.6611440095806457,-0.20486963933560132,-1.1406722897852,1.8526372414350407,-0.6141114684853742,
David Møller Wolfe,Lateral izquierdo,-1.6146606634676117,-1.5104773214594625,2.482858057344155,1.7000177845695366,0.3409520536983643,0.9963987851113778,-0.06813045829760027,-0.2451788045432853,
Lewis Hall,Lateral izquierdo,1.2818164443161166,-0.28488576497558527,-1.1734969500474999,0.03044848895880289,-0.17028778014961715,0.4657743195286829,0.03504582170167237,0.18656919422727647,
Rayan Aït-Nouri,Lateral izquierdo,-0.09243299269399541,1.7054254541122442,0.20247672911258094,1.6890586435366302,1.3205442160405998,0.6671975223865257,-0.5358963113419954,-0.08114400209798574,
Dennis Cirkin,Lateral izquierdo,-3.1434769677120875,0.7000701605003807,-0.2766468517257243,-0.688932073729227,2.485761227188657,0.31275198959342293,0.4650566478483866,0.025191104879295795,
Oleksandr Zinchenko,Lateral izquierdo,-0.8855893685099597,-0.8400945359556412,-2.5260521934364686,0.3968715858600224,-2.2766890717615773,-0.8147422880889893,-2.005984652377924,0.9579338142564139,
